Format: Memory_Config,Total_Read_Latency,Bytes_Read... Running Test with buffer size 170 and rest time of 100
OCM,7004,828,0,0
OCM,102850,12104,0,0
OCM,232696,27380,0,0
OCM,362542,42656,0,0
OCM,492388,57932,0,0
OCM,622268,73208,0,0
OCM,752114,88488,0,0
OCM,881960,103764,0,0
OCM,1017722,119736,0,0
OCM,1159366,136400,0,0
OCM,1301010,153064,0,0
OCM,1442688,169732,0,0
OCM,1584332,186396,0,0
OCM,1726010,203064,0,0
OCM,1867654,219728,0,0
OCM,2009332,236392,0,0
OCM,2150976,253060,0,0
OCM,2292654,269724,0,0
OCM,2434298,286392,0,0
OCM,2575942,303056,0,0
OCM,2717586,319720,0,0
OCM,2859264,336388,0,0
OCM,3000942,353052,0,0
OCM,3142586,369720,0,0
OCM,3284230,386384,0,0
OCM,3425908,403048,0,0
OCM,3567552,419716,0,0
OCM,3709196,436380,0,0
OCM,3850874,453048,0,0
OCM,3992518,469712,0,0
OCM,4134196,486376,0,0
OCM,4275840,503044,0,0
OCM,4417484,519708,0,0
OCM,4559162,536376,0,0
OCM,4700806,553040,0,0
OCM,4842450,569704,0,0
OCM,4984128,586372,0,0
OCM,5125772,603036,0,0
OCM,5267450,619700,0,0
OCM,5409094,636368,0,0
OCM,5550772,653032,0,0
OCM,5692416,669700,0,0
OCM,5834060,686364,0,0
OCM,5975738,703028,0,0
OCM,6117382,719696,0,0
OCM,6259060,736360,0,0
OCM,6400704,753028,0,0
OCM,6542382,769692,0,0
OCM,6684026,786360,0,0
OCM,6825670,803024,0,0
OCM,6967348,819688,0,0
OCM,7108992,836356,0,0
OCM,7250670,853020,0,0
OCM,7392314,869688,0,0
OCM,7533958,886352,0,0
OCM,7675636,903016,0,0
OCM,7817280,919684,0,0
OCM,7958958,936348,0,0
OCM,8100602,953016,0,0
OCM,8242246,969680,0,0
OCM,8383924,986344,0,0
OCM,8525568,1003012,0,0
OCM,8673128,1020372,0,0
OCM,8820688,1037732,0,0
OCM,8968248,1055092,0,0
OCM,9115808,1072452,0,0
OCM,9263368,1089812,0,0
OCM,9410928,1107172,0,0
OCM,9558488,1124532,0,0
OCM,9706048,1141892,0,0
OCM,9853608,1159252,0,0
OCM,10001168,1176612,0,0
OCM,10154644,1194664,0,0
OCM,10308086,1212720,0,0
OCM,10461562,1230776,0,0
OCM,10615004,1248828,0,0
OCM,10768480,1266884,0,0
OCM,10921922,1284936,0,0
OCM,11075398,1302992,0,0
OCM,11228874,1321048,0,0
OCM,11382316,1339100,0,0
OCM,11535792,1357156,0,0
OCM,11689234,1375208,0,0
OCM,11842710,1393264,0,0
OCM,11996186,1411320,0,0
OCM,12149628,1429372,0,0
OCM,12303104,1447428,0,0
OCM,12456546,1465480,0,0
OCM,12610022,1483536,0,0
OCM,12763498,1501592,0,0
OCM,12916940,1519644,0,0
OCM,13070416,1537700,0,0
OCM,13223858,1555752,0,0
OCM,13377334,1573808,0,0
OCM,13530810,1591860,0,0
OCM,13684286,1609916,0,0
OCM,13837728,1627972,0,0
OCM,13991170,1646024,0,0
OCM,14144646,1664080,0,0
OCM,14298122,1682136,0,0
OCM,14451598,1700188,0,0
OCM,14605040,1718244,0,0
OCM,14758482,1736296,0,0
OCM,14911958,1754352,0,0
OCM,15065434,1772404,0,0
OCM,15218876,1790460,0,0
OCM,15372352,1808516,0,0
OCM,15525794,1826568,0,0
OCM,15679270,1844624,0,0
OCM,15832712,1862676,0,0
OCM,15986222,1880732,0,0
OCM,16139664,1898788,0,0
OCM,16293140,1916844,0,0
OCM,16446582,1934896,0,0
OCM,16600058,1952948,0,0
OCM,16753500,1971004,0,0
OCM,16906976,1989060,0,0
OCM,17060418,2007112,0,0
OCM,17213894,2025168,0,0
OCM,17367370,2043220,0,0
OCM,17520812,2061276,0,0
OCM,17674288,2079332,0,0
OCM,17827730,2097384,0,0
OCM,17981206,2115440,0,0
OCM,18134682,2133496,0,0
OCM,18288124,2151548,0,0
OCM,18441600,2169604,0,0
OCM,18595042,2187656,0,0
OCM,18748518,2205712,0,0
OCM,18901994,2223764,0,0
OCM,19055436,2241820,0,0
OCM,19208912,2259876,0,0
OCM,19362388,2277932,0,0
OCM,19515830,2295984,0,0
OCM,19669306,2314036,0,0
OCM,19822748,2332092,0,0
OCM,19976224,2350148,0,0
OCM,20129700,2368200,0,0
OCM,20283142,2386256,0,0
OCM,20436618,2404312,0,0
OCM,20590060,2422364,0,0
OCM,20743536,2440420,0,0
OCM,20897012,2458476,0,0
OCM,21050454,2476528,0,0
OCM,21203896,2494580,0,0
OCM,21357372,2512636,0,0
OCM,21510848,2530692,0,0
OCM,21664324,2548744,0,0
OCM,21817766,2566800,0,0
OCM,21971242,2584856,0,0
OCM,22124684,2602908,0,0
OCM,22278160,2620964,0,0
OCM,22431602,2639016,0,0
OCM,22585078,2657072,0,0
OCM,22738554,2675128,0,0
OCM,22891996,2693180,0,0
OCM,23045472,2711236,0,0
OCM,23198914,2729288,0,0
OCM,23352390,2747344,0,0
OCM,23505866,2765400,0,0
OCM,23659342,2783452,0,0
OCM,23812784,2801508,0,0
OCM,23966226,2819560,0,0
OCM,24119702,2837616,0,0
OCM,24273178,2855668,0,0
OCM,24426620,2873724,0,0
OCM,24580096,2891780,0,0
OCM,24733572,2909832,0,0
OCM,24887014,2927888,0,0
OCM,25040490,2945944,0,0
