Format: Memory_Config,Total_Read_Latency,Bytes_Read... Running Test with buffer size 320 and rest time of 100
OCM,6970,824,0,0
OCM,102850,12104,0,0
OCM,232696,27380,0,0
OCM,362542,42656,0,0
OCM,492422,57936,0,0
OCM,622268,73212,0,0
OCM,752114,88488,0,0
OCM,881960,103764,0,0
OCM,1017722,119736,0,0
OCM,1159366,136400,0,0
OCM,1301044,153068,0,0
OCM,1442688,169732,0,0
OCM,1584332,186396,0,0
OCM,1726010,203064,0,0
OCM,1867688,219728,0,0
OCM,2009332,236396,0,0
OCM,2150976,253060,0,0
OCM,2292620,269724,0,0
OCM,2434298,286392,0,0
OCM,2575976,303056,0,0
OCM,2717620,319724,0,0
OCM,2859264,336388,0,0
OCM,3000908,353052,0,0
OCM,3142586,369720,0,0
OCM,3284230,386384,0,0
OCM,3425908,403052,0,0
OCM,3567552,419716,0,0
OCM,3709230,436384,0,0
OCM,3850874,453048,0,0
OCM,3992518,469712,0,0
OCM,4134196,486380,0,0
OCM,4275840,503044,0,0
OCM,4417518,519712,0,0
OCM,4559162,536376,0,0
OCM,4700806,553040,0,0
OCM,4842484,569708,0,0
OCM,4984128,586372,0,0
OCM,5125772,603036,0,0
OCM,5267450,619704,0,0
OCM,5409094,636368,0,0
OCM,5550772,653036,0,0
OCM,5692416,669700,0,0
OCM,5834060,686364,0,0
OCM,5975738,703032,0,0
OCM,6117416,719696,0,0
OCM,6259060,736364,0,0
OCM,6400704,753028,0,0
OCM,6542348,769692,0,0
OCM,6684026,786360,0,0
OCM,6825704,803024,0,0
OCM,6967348,819692,0,0
OCM,7108992,836356,0,0
OCM,7250670,853024,0,0
OCM,7392314,869688,0,0
OCM,7533992,886352,0,0
OCM,7675636,903020,0,0
OCM,7817280,919684,0,0
OCM,7958958,936352,0,0
OCM,8100602,953016,0,0
OCM,8242280,969680,0,0
OCM,8383924,986348,0,0
OCM,8525568,1003012,0,0
OCM,8673128,1020372,0,0
OCM,8820688,1037732,0,0
OCM,8968248,1055092,0,0
OCM,9115808,1072452,0,0
OCM,9263368,1089812,0,0
OCM,9410928,1107172,0,0
OCM,9558488,1124532,0,0
OCM,9706048,1141892,0,0
OCM,9853608,1159252,0,0
OCM,10001168,1176612,0,0
OCM,10154644,1194668,0,0
OCM,10308086,1212720,0,0
OCM,10461562,1230776,0,0
OCM,10615004,1248828,0,0
OCM,10768480,1266884,0,0
OCM,10921956,1284940,0,0
OCM,11075432,1302992,0,0
OCM,11228874,1321048,0,0
OCM,11382316,1339100,0,0
OCM,11535792,1357156,0,0
OCM,11689268,1375212,0,0
OCM,11842710,1393264,0,0
OCM,11996186,1411320,0,0
OCM,12149628,1429372,0,0
OCM,12303104,1447428,0,0
OCM,12456580,1465480,0,0
OCM,12610022,1483536,0,0
OCM,12763498,1501592,0,0
OCM,12916974,1519648,0,0
OCM,13070416,1537700,0,0
OCM,13223892,1555756,0,0
OCM,13377334,1573808,0,0
OCM,13530810,1591864,0,0
OCM,13684252,1609916,0,0
OCM,13837728,1627972,0,0
OCM,13991204,1646028,0,0
OCM,14144646,1664080,0,0
