=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.02.21 08:33:36 =~=~=~=~=~=~=~=~=~=~=~=
cycles to write 8000000 HPC0 DDR bytes: 128878310
cycles to read 8000000 HPC0 DDR bytes: 128902838
cycles to write 8000000 HPC0 OCM bytes: 128722693
cycles to read 8000000 HPC0 OCM bytes: 119270964
cycles to write 8000000 HPC0 CACHE bytes: 2673229
cycles to read 8000000 HPC0 CACHE bytes: 2645799
cycles to write 8000000 HPC0 OCM bytes: 2673235
cycles to read 8000000 HPC0 OCM bytes: 6259075
Format: Memory_Config,Total_Read_Latency,Read_Transactions,Total_Write_latency,Write_Transactions
HPC0,CACHE,585015768,1318236,80428299,1318230
HPC0,CACHE,593277694,1337008,81563036,1337002
HPC0,CACHE,601539860,1355776,82697712,1355771
HPC0,CACHE,609801446,1374546,83832407,1374540
HPC0,CACHE,618064070,1393314,84967091,1393307
HPC0,CACHE,626325906,1412086,86101782,1412079
HPC0,CACHE,634587495,1430856,87236507,1430850
HPC0,CACHE,642848981,1449625,88371227,1449620
HPC0,CACHE,651111379,1468394,89505882,1468389
HPC0,CACHE,659373499,1487165,90640597,1487159
HPC0,CACHE,667635484,1505936,91775272,1505930
HPC0,CACHE,675897745,1524708,92909998,1524702
HPC0,CACHE,684159512,1543480,94044674,1543475
HPC0,CACHE,692421790,1562251,95179407,1562246
HPC0,CACHE,700683234,1581020,96314092,1581014
HPC0,CACHE,708945467,1599791,97448823,1599786
HPC0,CACHE,717207301,1618562,98583498,1618556
HPC0,CACHE,725468956,1637332,99718133,1637327
HPC0,CACHE,733731109,1656105,100852913,1656100
HPC0,CACHE,742169049,1675274,102011753,1675270
HPC0,CACHE,750606859,1694446,103170573,1694440
HPC0,CACHE,759044730,1713612,104329369,1713607
HPC0,CACHE,767482966,1732779,105488296,1732774
HPC0,CACHE,775921126,1751946,106647125,1751940
HPC0,CACHE,784402856,1771210,107811563,1771201
CACHE test run cycles 12760075
simple_read(-559038737)
simple_read(1)
simple_read(2)
simple_read(3)
simple_read(4)
simple_read(5)
simple_read(6)
simple_read(7)
simple_read(8)
simple_read(9)
simple_read(10)
simple_read(11)
simple_read(12)
simple_read(13)
simple_read(14)
simple_read(15)
simple_read(16)
simple_read(17)
simple_read(18)
simple_read(19)
simple_read(20)
simple_read(21)
simple_read(22)
simple_read(23)
simple_read(24)
simple_read(25)
simple_read(26)
simple_read(27)
simple_read(28)
simple_read(29)
simple_read(30)
simple_read(31)
simple_read(32)
simple_read(33)
simple_read(34)
simple_read(35)
simple_read(36)
simple_read(37)
simple_read(38)
simple_read(39)
simple_read(40)
simple_read(41)
simple_read(42)
simple_read(43)
simple_read(44)
simple_read(45)
simple_read(46)
simple_read(47)
simple_read(48)
simple_read(49)
simple_read(50)
simple_read(51)
simple_read(52)
simple_read(53)
simple_read(54)
simple_read(55)
simple_read(56)
simple_read(57)
simple_read(58)
simple_read(59)
simple_read(60)
simple_read(61)
simple_read(62)
simple_read(63)
simple_read(64)
simple_read(65)
simple_read(66)
simple_read(67)
simple_read(68)
simple_read(69)
simple_read(70)
simple_read(71)
simple_read(72)
simple_read(73)
simple_read(74)
simple_read(75)
simple_read(76)
simple_read(77)
simple_read(78)
simple_read(79)
simple_read(80)
simple_read(81)
simple_read(82)
simple_read(83)
simple_read(84)
simple_read(85)
simple_read(86)
simple_read(87)
simple_read(88)
simple_read(89)
simple_read(90)
simple_read(91)
simple_read(92)
simple_read(93)
simple_read(94)
simple_read(95)
simple_read(96)
simple_read(97)
simple_read(98)
simple_read(99)
Tests Completed
cycles to write 8000000 HPC0 DDR bytes: 128793406
cycles to read 8000000 HPC0 DDR bytes: 128891844
cycles to write 8000000 HPC0 OCM bytes: 128678783
cycles to read 8000000 HPC0 OCM bytes: 119361928
cycles to write 8000000 HPC0 CACHE bytes: 2673229
cycles to read 8000000 HPC0 CACHE bytes: 2645798
cycles to write 8000000 HPC0 OCM bytes: 2673235
cycles to read 8000000 HPC0 OCM bytes: 6259076
Format: Memory_Config,Total_Read_Latency,Read_Transactions,Total_Write_latency,Write_Transactions
HP0,OCM,3019,71,519,72
HP0,OCM,2540060,51827,364719,51829
HP0,OCM,6655322,135780,955480,135781
HP0,OCM,10999639,224405,1579092,224406
HP0,OCM,15572442,317691,2235507,317692
HP0,OCM,20145455,410980,2891987,410982
HP0,OCM,24718290,504267,3548409,504269
HP0,OCM,29291537,597563,4204874,597565
HP0,OCM,33864226,690848,4861297,690850
HP0,OCM,38437002,784135,5517714,784136
HP0,OCM,43010116,877426,6174185,877428
HP0,OCM,47582676,970711,6830615,970712
HP0,OCM,52155714,1063999,7487094,1064001
HP0,OCM,56957223,1161952,8176379,1161954
HP0,OCM,61758898,1259906,8865648,1259908
HP0,OCM,66560198,1357853,9554889,1357855
HP0,OCM,71361862,1455810,10244164,1455812
HP0,OCM,76277891,1556097,10949822,1556099
HP0,OCM,81193895,1656385,11655490,1656387
HP0,OCM,86109764,1756670,12361171,1756671
HP0,OCM,91025952,1856960,13066840,1856961
HP0,OCM,95941860,1957244,13772516,1957246
HP0,OCM,100857863,2057531,14478192,2057532
HP0,OCM,105887959,2160146,15200275,2160148
HP0,OCM,110918381,2262766,15922411,2262767
HP0,OCM,115948667,2365382,16644515,2365384
HP0,OCM,120978788,2467999,17366587,2468001
HP0,OCM,126008799,2570610,18088686,2570612
HP0,OCM,131038866,2673227,18810767,2673228
HP0,OCM,136068955,2775840,19532860,2775842
HP0,OCM,141099091,2878457,20254968,2878459
HP0,OCM,146129371,2981075,20977039,2981077
HP0,OCM,151159887,3083700,21699165,3083701
HP0,OCM,156189928,3186315,22421264,3186317
HP0,OCM,161220184,3288932,23143350,3288933
HP0,OCM,166250290,3391548,23865434,3391549
HP0,OCM,171280595,3494165,24587507,3494167
HP0,OCM,176310857,3596785,25309605,3596787
HP0,OCM,181341071,3699402,26031701,3699403
HP0,OCM,186371245,3802017,26753798,3802019
HP0,OCM,191401432,3904634,27475889,3904636
HP0,OCM,196431563,4007250,28197977,4007252
HP0,OCM,201461868,4109867,28920061,4109869
HP0,OCM,206492048,4212484,29642140,4212486
HP0,OCM,211522272,4315101,30364217,4315102
HP0,OCM,216552854,4417725,31086340,4417726
HP0,OCM,221583265,4520344,31808423,4520346
HP0,OCM,226613442,4622961,32530504,4622963
HP0,OCM,231643574,4725574,33252595,4725575
HP0,OCM,236673582,4828190,33974679,4828191
HP0,OCM,241703835,4930807,34696770,4930808
HP0,OCM,246734220,5033426,35418852,5033427
HP0,OCM,251764472,5136045,36140924,5136047
HP0,OCM,256794956,5238668,36863043,5238669
HP0,OCM,261825094,5341282,37585153,5341284
HP0,OCM,266855349,5443902,38307220,5443904
HP0,OCM,271885464,5546519,39029312,5546520
HP0,OCM,276915850,5649138,39751383,5649139
HP0,OCM,281946205,5751757,40473461,5751758
HP0,OCM,286976279,5854372,41195565,5854374
HP0,OCM,292006374,5956989,41917634,5956991
HP0,OCM,297036682,6059607,42639724,6059609
HP0,OCM,302066911,6162224,43361805,6162226
HP0,OCM,307097559,6264850,44083920,6264851
HP0,OCM,312127548,6367464,44806006,6367466
HP0,OCM,317157638,6470080,45528112,6470081
HP0,OCM,322187934,6572699,46250204,6572700
HP0,OCM,327217997,6675315,46972288,6675316
HP0,OCM,332248101,6777928,47694376,6777930
HP0,OCM,337278151,6880544,48416458,6880546
HP0,OCM,342308301,6983159,49138542,6983161
HP0,OCM,347339113,7085784,49860606,7085786
HP0,OCM,352369680,7188410,50582733,7188411
HP0,OCM,357399835,7291025,51304805,7291027
HP0,OCM,362430145,7393644,52026901,7393645
HP0,OCM,367460285,7496262,52748985,7496263
HP0,OCM,372490466,7598879,53471079,7598880
HP0,OCM,377520611,7701494,54193150,7701495
HP0,OCM,382550939,7804113,54915227,7804114
HP0,OCM,387581175,7906731,55637314,7906733
HP0,OCM,392611409,8009347,56359394,8009349
HP0,OCM,397641638,8111966,57081543,8111967
HP0,OCM,402671836,8214585,57803626,8214586
HP0,OCM,407701995,8317202,58525719,8317203
HP0,OCM,412732159,8419816,59247801,8419817
HP0,OCM,417762354,8522432,59969899,8522434
