=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.02.19 20:33:23 =~=~=~=~=~=~=~=~=~=~=~=
cycles to write 8000000 DDR bytes: 92128476
cycles to read 8000000 DDR bytes: 102133308
cycles to write 8000000 CACHE bytes: 2094908
cycles to read 8000000 CACHE bytes: 2094862
cycles to write 8000000 OCM bytes: 2094886
cycles to read 8000000 OCM bytes: 12515142
Format: Memory_Config,Total_Read_Latency,Read_Transactions,Total_Write_latency,Write_Transactions
HP0,OCM,20000738,588260,26471569,588264
HP0,OCM,20247680,595523,26798404,595527
HP0,OCM,20494622,602787,27125284,602790
HP0,OCM,20741530,610050,27452074,610052
HP0,OCM,20988472,617311,27778909,617315
HP0,OCM,21235414,624574,28105699,624578
HP0,OCM,21482356,631837,28432579,631841
HP0,OCM,21729264,639100,28759369,639102
HP0,OCM,21976206,646364,29086249,646366
HP0,OCM,22223148,653625,29413039,653630
HP0,OCM,22470124,660889,29739874,660893
HP0,OCM,22716998,668152,30066709,668154
HP0,OCM,22963974,675415,30393544,675417
HP0,OCM,23210916,682677,30720334,682681
HP0,OCM,23443884,689529,31028674,689532
OCM test run cycles 33786257
Format: Memory_Config,Total_Read_Latency,Read_Transactions,Total_Write_latency,Write_Transactions
HPC0,DDR,16337,301,19694,302
HPC0,DDR,47841,867,57418,868
HPC0,DDR,79271,1430,95045,1432
HPC0,DDR,230716,4165,276536,4166
HPC0,DDR,463085,8349,554960,8351
HPC0,DDR,695409,12532,833282,12533
HPC0,DDR,941479,16961,1128088,16962
HPC0,DDR,1194129,21531,1430966,21533
HPC0,DDR,1453822,26208,1742159,26211
HPC0,DDR,1713525,30881,2053272,30883
HPC0,DDR,1973472,35538,2364433,35539
HPC0,DDR,2233292,40208,2675600,40209
HPC0,DDR,2492815,44896,2986713,44897
HPC0,DDR,2752884,49545,3297965,49548
HPC0,DDR,3012553,54227,3609055,54228
HPC0,DDR,3272141,58908,3920172,58909
HPC0,DDR,3532008,63574,4231362,63575
HPC0,DDR,3791623,68255,4542470,68257
HPC0,DDR,4051200,72942,4853601,72943
HPC0,DDR,4310932,77611,5164692,77613
HPC0,DDR,4570722,82286,5475921,82288
HPC0,DDR,4830652,86944,5787095,86947
HPC0,DDR,5090292,91627,6098202,91629
HPC0,DDR,5349918,96307,6409349,96310
HPC0,DDR,5609679,100982,6720493,100984
HPC0,DDR,5883163,105890,7047992,105892
HPC0,DDR,6156680,110804,7375571,110805
HPC0,DDR,6430090,115723,7703085,115724
HPC0,DDR,6703766,120624,8030685,120627
HPC0,DDR,6977265,125538,8358238,125540
HPC0,DDR,7250274,130484,8685685,130487
HPC0,DDR,7523650,135407,9013203,135408
HPC0,DDR,7796876,140338,9340629,140340
HPC0,DDR,8069977,145276,9668069,145277
HPC0,DDR,8343667,150178,9995664,150180
HPC0,DDR,8616763,155119,10323117,155121
HPC0,DDR,8897222,160143,10658853,160144
HPC0,DDR,9177446,165189,10994573,165190
HPC0,DDR,9457795,170226,11330332,170227
HPC0,DDR,9738100,175262,11665983,175264
HPC0,DDR,10018385,180302,12001765,180305
HPC0,DDR,10305619,185461,12345719,185462
HPC0,DDR,10592366,190646,12689526,190648
HPC0,DDR,10879561,195804,13033461,195806
HPC0,DDR,11166669,200965,13377344,200968
HPC0,DDR,11453639,206139,13721191,206140
HPC0,DDR,11740781,211301,14065149,211304
HPC0,DDR,12027937,216461,14409071,216463
HPC0,DDR,12315205,221610,14752995,221613
HPC0,DDR,12602315,226775,15096832,226776
HPC0,DDR,12889346,231946,15440806,231948
HPC0,DDR,13176556,237102,15784728,237105
HPC0,DDR,13463283,242291,16128537,242293
HPC0,DDR,13750316,247459,16472448,247461
HPC0,DDR,14037287,252633,16816240,252635
HPC0,DDR,14324202,257810,17160147,257811
HPC0,DDR,14611123,262984,17503962,262985
HPC0,DDR,14898153,268152,17847909,268155
HPC0,DDR,15184906,273339,18191714,273341
HPC0,DDR,15472143,278496,18535653,278498
HPC0,DDR,15759200,283662,18879505,283664
HPC0,DDR,16046471,288817,19223513,288820
HPC0,DDR,16333672,293970,19567343,293972
HPC0,DDR,16620775,299137,19911320,299138
HPC0,DDR,16908463,304260,20255338,304261
HPC0,DDR,17195630,309418,20599220,309419
HPC0,DDR,17482651,314588,20943192,314589
HPC0,DDR,17769333,319782,21286988,319784
HPC0,DDR,18056439,324943,21630852,324945
HPC0,DDR,18343387,330118,21974730,330119
HPC0,DDR,18630291,335297,22318561,335299
HPC0,DDR,18917276,340472,22662471,340473
HPC0,DDR,19204063,345648,23006233,345649
HPC0,DDR,19490957,350829,23350162,350831
HPC0,DDR,19777981,356000,23694036,356002
HPC0,DDR,20065081,361163,24037924,361166
HPC0,DDR,20352199,366326,24381836,366327
HPC0,DDR,20638894,371516,24725615,371517
HPC0,DDR,20926262,376664,25069621,376667
HPC0,DDR,21213399,381826,25413506,381827
HPC0,DDR,21500803,386968,25757466,386969
HPC0,DDR,21787924,392133,26101439,392135
HPC0,DDR,22074575,397323,26445174,397324
HPC0,DDR,22361190,402521,26788974,402524
HPC0,DDR,22648569,407665,27132944,407668
HPC0,DDR,22935658,412831,27476880,412834
HPC0,DDR,23222802,417993,27820781,417996
HPC0,DDR,23510158,423141,28164725,423142
HPC0,DDR,23797353,428300,28508706,428303
HPC0,DDR,24084385,433467,28852524,433470
HPC0,DDR,24371489,438628,29196481,438630
HPC0,DDR,24658535,443801,29540351,443803
HPC0,DDR,24945857,448945,29884315,448948
HPC0,DDR,25232681,454128,30228112,454129
HPC0,DDR,25519948,459282,30572103,459285
