Format: Memory_Config,Total_Read_Latency,Bytes_Read... Running Test with buffer size 200 and rest time of 100
DDR,8612,700,0,0
DDR,29894,2336,0,0
DDR,50999,3968,0,0
DDR,72322,5604,0,0
DDR,117733,9168,0,0
DDR,260357,20508,0,0
DDR,409664,32400,0,0
DDR,559050,44276,0,0
DDR,708458,56156,0,0
DDR,857787,68040,0,0
DDR,1007176,79916,0,0
DDR,1163318,92344,0,0
DDR,1319532,104760,0,0
DDR,1482503,117716,0,0
DDR,1645438,130684,0,0
DDR,1808410,143640,0,0
DDR,1971336,156612,0,0
DDR,2134273,169576,0,0
DDR,2297235,182536,0,0
DDR,2460234,195484,0,0
DDR,2623196,208448,0,0
DDR,2786156,221404,0,0
DDR,2949047,234368,0,0
DDR,3112075,247324,0,0
DDR,3275038,260284,0,0
DDR,3438010,273240,0,0
DDR,3600933,286208,0,0
DDR,3763900,299168,0,0
DDR,3926825,312136,0,0
DDR,4089779,325100,0,0
DDR,4252734,338064,0,0
DDR,4415700,351020,0,0
DDR,4578626,363992,0,0
DDR,4741592,376948,0,0
DDR,4904581,389900,0,0
DDR,5067539,402860,0,0
DDR,5230488,415824,0,0
DDR,5393445,428784,0,0
DDR,5556414,441744,0,0
DDR,5719394,454696,0,0
DDR,5882341,467660,0,0
DDR,6045328,480612,0,0
DDR,6208251,493584,0,0
DDR,6371192,506548,0,0
DDR,6534153,519508,0,0
DDR,6697123,532464,0,0
DDR,6860017,545428,0,0
DDR,7023017,558392,0,0
DDR,7185923,571352,0,0
DDR,7348979,584300,0,0
DDR,7511927,597264,0,0
DDR,7674900,610220,0,0
DDR,7837847,623168,0,0
DDR,8000875,636124,0,0
DDR,8163838,649084,0,0
DDR,8326781,662048,0,0
DDR,8489725,675016,0,0
DDR,8652715,687964,0,0
DDR,8815611,700940,0,0
DDR,8978608,713892,0,0
DDR,9141545,726860,0,0
DDR,9304500,739820,0,0
DDR,9467426,752792,0,0
DDR,9630378,765752,0,0
DDR,9793315,778720,0,0
DDR,9956297,791672,0,0
DDR,10119231,804640,0,0
DDR,10288955,818140,0,0
DDR,10458674,831656,0,0
DDR,10628405,845160,0,0
DDR,10798072,858676,0,0
DDR,10967874,872168,0,0
DDR,11137613,885676,0,0
DDR,11307309,899180,0,0
DDR,11477029,912696,0,0
DDR,11646793,926184,0,0
DDR,11816534,939692,0,0
DDR,11986280,953196,0,0
DDR,12156039,966700,0,0
DDR,12325734,980208,0,0
DDR,12495479,993716,0,0
DDR,12665146,1007232,0,0
DDR,12841603,1021292,0,0
DDR,13018170,1035336,0,0
DDR,13194666,1049380,0,0
DDR,13371144,1063436,0,0
DDR,13547652,1077500,0,0
DDR,13724188,1091532,0,0
DDR,13900762,1105560,0,0
DDR,14077232,1119616,0,0
DDR,14253781,1133664,0,0
DDR,14430280,1147712,0,0
DDR,14606782,1161760,0,0
DDR,14783329,1175796,0,0
DDR,14959823,1189840,0,0
