=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.02.15 19:41:15 =~=~=~=~=~=~=~=~=~=~=~=
cycles to write 40000 DDR bytes: 3570212
cycles to read 40000 DDR bytes: 3427051
cycles to write 40000 CACHE bytes: 80296
cycles to read 40000 CACHE bytes: 79438
cycles to write 40000 OCM bytes: 80282
cycles to read 40000 OCM bytes: 185290
Format: Memory_Config,Total_Read_Latency,Read_Transactions,Total_Write_latency,Write_Transactions
HPC0,CACHE,9596857,199839,2160580,199838
HPC0,CACHE,9875698,205962,2211025,205963
HPC0,CACHE,10154525,212084,2261640,212084
HPC0,CACHE,10439937,218359,2313072,218359
HPC0,CACHE,10725379,224629,2364778,224629
HPC0,CACHE,11010900,230896,2416597,230896
HPC0,CACHE,11296324,237169,2468093,237170
HPC0,CACHE,11581521,243459,2518820,243457
HPC0,CACHE,11862883,250021,2554273,250021
HPC0,CACHE,12144219,256586,2589648,256587
HPC0,CACHE,12425495,263155,2624924,263154
HPC0,CACHE,12706857,269718,2660379,269718
HPC0,CACHE,12988137,276284,2695658,276285
HPC0,CACHE,13269401,282855,2730876,282854
HPC0,CACHE,13550763,289418,2766329,289418
HPC0,CACHE,13832092,295983,2801662,295984
HPC0,CACHE,14113307,302554,2836826,302553
HPC0,CACHE,14394667,309119,2872199,309119
HPC0,CACHE,14676011,315685,2907508,315685
HPC0,CACHE,14957221,322257,2942627,322256
HPC0,CACHE,15238583,328820,2978082,328819
HPC0,CACHE,15519928,335383,3013546,335383
HPC0,CACHE,15801195,341953,3048726,341952
HPC0,CACHE,16082268,348537,3083138,348536
HPC0,CACHE,16359094,355423,3101698,355422
HPC0,CACHE,16635934,362308,3120302,362308
HPC0,CACHE,16912763,369194,3138867,369194
HPC0,CACHE,17189579,376084,3157261,376084
HPC0,CACHE,17466359,382972,3175808,382971
HPC0,CACHE,17743160,389860,3194307,389858
HPC0,CACHE,18020022,396744,3212972,396743
HPC0,CACHE,18296844,403632,3231410,403632
HPC0,CACHE,18573680,410518,3250013,410518
HPC0,CACHE,18850582,417400,3268755,417401
HPC0,CACHE,19127361,424287,3287306,424287
HPC0,CACHE,19404169,431178,3305767,431176
HPC0,CACHE,19680999,438063,3324371,438062
HPC0,CACHE,19957840,444950,3342874,444949
HPC0,CACHE,20234640,451838,3361367,451837
HPC0,CACHE,20510749,458729,3379625,458726
HPC0,CACHE,20773406,465641,3393449,465638
HPC0,CACHE,21036063,472552,3407273,472550
HPC0,CACHE,21298723,479464,3421097,479462
HPC0,CACHE,21561380,486376,3434921,486374
HPC0,CACHE,21824004,493288,3448745,493286
HPC0,CACHE,22086660,500200,3462567,500197
HPC0,CACHE,22349319,507112,3476391,507109
HPC0,CACHE,22611979,514023,3490215,514021
HPC0,CACHE,22874636,520935,3504039,520933
HPC0,CACHE,23137256,527847,3517863,527845
HPC0,CACHE,23399913,534759,3531687,534756
HPC0,CACHE,23662571,541671,3545509,541668
HPC0,CACHE,23925230,548583,3559333,548580
HPC0,CACHE,24187893,555494,3573157,555492
HPC0,CACHE,24450555,562406,3586981,562404
HPC0,CACHE,24713176,569318,3600805,569316
HPC0,CACHE,24975832,576230,3614629,576227
HPC0,CACHE,25238491,583142,3628451,583139
HPC0,CACHE,25501150,590054,3642275,590051
HPC0,CACHE,25763807,596965,3656099,596963
HPC0,CACHE,26026467,603878,3669923,603875
HPC0,CACHE,26289125,610789,3683747,610787
HPC0,CACHE,26551782,617701,3697571,617699
CACHE test run cycles 35871194
Format: Memory_Config,Total_Read_Latency,Read_Transactions,Total_Write_latency,Write_Transactions
HPC0,OCM,14560,366,724,363
HPC0,OCM,177275,4430,8852,4427
HPC0,OCM,375830,9390,18772,9387
HPC0,OCM,580430,14505,29002,14502
HPC0,OCM,797430,19930,39852,19927
HPC0,OCM,1014483,25354,50702,25352
HPC0,OCM,1237683,30934,61862,30932
HPC0,OCM,1460884,36515,73022,36512
HPC0,OCM,1684239,42094,84182,42092
HPC0,OCM,1907439,47674,95342,47672
HPC0,OCM,2130640,53255,106502,53252
HPC0,OCM,2360040,58989,117972,58987
HPC0,OCM,2589440,64724,129442,64722
HPC0,OCM,2818840,70460,140912,70457
HPC0,OCM,3048273,76194,152382,76192
HPC0,OCM,3277673,81929,163852,81927
HPC0,OCM,3507124,87664,175322,87662
HPC0,OCM,3736524,93400,186792,93397
HPC0,OCM,3965924,99134,198262,99132
HPC0,OCM,4195375,104869,209732,104867
HPC0,OCM,4437226,110915,221822,110912
HPC0,OCM,4679026,116959,233912,116957
HPC0,OCM,4920826,123005,246002,123002
HPC0,OCM,5162626,129049,258092,129047
HPC0,OCM,5404460,135094,270182,135092
HPC0,OCM,5646260,141139,282272,141137
HPC0,OCM,5889611,147185,294362,147182
HPC0,OCM,6131619,153230,306452,153227
HPC0,OCM,6373450,159274,318542,159272
HPC0,OCM,6615250,165320,330632,165317
HPC0,OCM,6857051,171364,342722,171362
HPC0,OCM,7098851,177410,354812,177407
HPC0,OCM,7340651,183454,366902,183452
HPC0,OCM,7582451,189500,378992,189497
HPC0,OCM,7824251,195544,391082,195542
HPC0,OCM,8067653,201590,403172,201587
HPC0,OCM,8309453,207634,415262,207632
HPC0,OCM,8551253,213680,427352,213677
HPC0,OCM,8794604,219725,439442,219722
HPC0,OCM,9036435,225769,451532,225767
HPC0,OCM,9278235,231815,463622,231812
HPC0,OCM,9520035,237859,475712,237857
HPC0,OCM,9761835,243905,487802,243902
HPC0,OCM,10003636,249949,499892,249947
HPC0,OCM,10251636,256149,512292,256147
HPC0,OCM,10499637,262349,524692,262347
HPC0,OCM,10747637,268550,537092,268547
HPC0,OCM,10995637,274750,549492,274747
HPC0,OCM,11243637,280949,561892,280947
HPC0,OCM,11491669,287149,574292,287147
HPC0,OCM,11739669,293349,586692,293347
HPC0,OCM,11987670,299549,599092,299547
